	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
204	Line 25212	4058	8.9	117.682	-65.7	357.791	382.368	-187.238	0.0	-330.454	0.399527E-3
205	Line 25212	4037	8.9	123.231	-65.7	679.203	723.782	-297.443	0.0	-708.903	0.394059E-3
206	Line 25212	4100	9.665	117.682	-65.7	357.791	382.368	-187.238	0.0	-330.454	0.399527E-3
207	Line 25212	4067	9.665	123.231	-65.7	679.203	723.782	-297.443	0.0	-708.903	0.394059E-3
208	Line 25212	4014	8.9	128.78	-65.7	676.205	679.266	-231.996	0.0	-760.88	-10.4703E-6
209	Line 25212	4041	9.665	128.78	-65.7	676.205	679.266	-231.996	0.0	-760.88	-10.4703E-6
210	Line 25212	3986	8.9	134.329	-65.7	696.797	671.81	-195.774	0.0	-742.359	2.9926E-3
211	Line 25212	3941	8.9	139.878	-65.7	227.981	240.131	-9.25441	0.0	-179.445	2.30181E-3
212	Line 25212	4008	9.665	134.329	-65.7	696.797	671.81	-195.774	0.0	-742.359	2.9926E-3
213	Line 25212	3973	9.665	139.878	-65.7	227.981	240.131	-9.25441	0.0	-179.445	2.30181E-3
