	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
158	Line 25171	3685	8.9	159.181	-65.7	131.09	283.777	43.5888	0.0	-95.1974	1.04352E-3
159	Line 25171	3646	8.9	161.663	-65.7	239.025	473.673	-144.953	0.0	-83.8983	0.360633E-3
160	Line 25171	3707	9.665	159.181	-65.7	131.09	283.777	43.5888	0.0	-95.1974	1.04352E-3
161	Line 25171	3668	9.665	161.663	-65.7	239.025	473.673	-144.953	0.0	-83.8983	0.360633E-3
162	Line 25206	2993	8.9	-62.318	-65.7	457.992	-56.614	-61.1495	0.0	119.03	52.6896E-6
163	Line 25206	2953	9.665	-62.318	-65.7	457.992	-56.614	-61.1495	0.0	119.03	52.6896E-6
164	Line 25206	3017	8.9	-56.769	-65.7	956.334	-117.765	-97.5293	0.0	257.09	-1.14839E-3
165	Line 25206	2984	9.665	-56.769	-65.7	956.334	-117.765	-97.5293	0.0	257.09	-1.14839E-3
166	Line 25206	3037	8.9	-51.2201	-65.7	1.01833E3	-101.872	-90.0605	0.0	253.914	1.29047E-3
167	Line 25206	3066	8.9	-45.6711	-65.7	1.07948E3	-19.3745	23.0628	0.0	181.311	-2.39728E-3
168	Line 25206	3013	9.665	-51.2201	-65.7	1.01833E3	-101.872	-90.0605	0.0	253.914	1.29047E-3
169	Line 25206	3042	9.665	-45.6711	-65.7	1.07948E3	-19.3745	23.0628	0.0	181.311	-2.39728E-3
170	Line 25206	3112	8.9	-40.1221	-65.7	354.286	98.0779	110.789	0.0	24.2234	-0.234656E-3
171	Line 25206	3079	9.665	-40.1221	-65.7	354.286	98.0779	110.789	0.0	24.2234	-0.234656E-3
172	Line 25207	3112	8.9	-40.1221	-65.7	354.286	98.0779	110.789	0.0	24.2234	-0.234656E-3
173	Line 25207	3079	9.665	-40.1221	-65.7	354.286	98.0779	110.789	0.0	24.2234	-0.234656E-3
174	Line 25207	3131	8.9	-37.9822	-65.7	267.809	201.952	198.426	0.0	59.1001	-0.555396E-3
175	Line 25207	3102	9.665	-37.9822	-65.7	267.809	201.952	198.426	0.0	59.1001	-0.555396E-3
176	Line 25208	3942	8.9	40.1221	-65.7	325.461	-174.47	74.1904	0.0	3.7103	0.132684E-3
177	Line 25208	3979	9.665	40.1221	-65.7	325.461	-174.47	74.1904	0.0	3.7103	0.132684E-3
178	Line 25208	3987	8.9	45.6711	-65.7	1.06732E3	-215.69	-181.71	0.0	122.055	-0.187463E-3
179	Line 25208	4012	9.665	45.6711	-65.7	1.06732E3	-215.69	-181.71	0.0	122.055	-0.187463E-3
180	Line 25208	4015	8.9	51.2201	-65.7	1.05279E3	-143.735	-303.134	0.0	109.618	-0.841851E-3
181	Line 25208	4042	9.665	51.2201	-65.7	1.05279E3	-143.735	-303.134	0.0	109.618	-0.841851E-3
182	Line 25208	4059	8.9	62.318	-65.7	525.238	-77.3667	-236.867	0.0	48.7686	80.9868E-6
183	Line 25208	4038	8.9	56.769	-65.7	1.03225E3	-138.635	-364.882	0.0	81.8994	-2.81443E-3
184	Line 25208	4071	9.665	56.769	-65.7	1.03225E3	-138.635	-364.882	0.0	81.8994	-2.81443E-3
185	Line 25208	4104	9.665	62.318	-65.7	525.238	-77.3667	-236.867	0.0	48.7686	80.9868E-6
186	Line 25209	3942	8.9	40.1221	-65.7	325.461	-174.47	74.1904	0.0	3.7103	0.132684E-3
187	Line 25209	3927	8.9	37.9822	-65.7	246.668	-282.561	196.112	0.0	38.157	-0.645227E-3
188	Line 25209	3960	9.665	37.9822	-65.7	246.668	-282.561	196.112	0.0	38.157	-0.645227E-3
189	Line 25209	3979	9.665	40.1221	-65.7	325.461	-174.47	74.1904	0.0	3.7103	0.132684E-3
190	Line 25210	3111	8.9	-139.878	-65.7	322.86	-97.4614	143.302	0.0	20.6827	0.307043E-3
191	Line 25210	3075	9.665	-139.878	-65.7	322.86	-97.4614	143.302	0.0	20.6827	0.307043E-3
192	Line 25210	3064	8.9	-134.329	-65.7	1.02938E3	31.7685	71.4166	0.0	180.503	0.333347E-3
193	Line 25210	3040	9.665	-134.329	-65.7	1.02938E3	31.7685	71.4166	0.0	180.503	0.333347E-3
194	Line 25210	3016	8.9	-123.231	-65.7	952.547	126.06	-18.8928	0.0	168.835	1.06365E-3
195	Line 25210	3036	8.9	-128.78	-65.7	1.00809E3	124.921	-2.44627	0.0	166.311	-0.746449E-3
196	Line 25210	3010	9.665	-128.78	-65.7	1.00809E3	124.921	-2.44627	0.0	166.311	-0.746449E-3
197	Line 25210	2992	8.9	-117.682	-65.7	453.594	54.5373	-28.4963	0.0	83.6751	-53.4667E-6
198	Line 25210	2981	9.665	-123.231	-65.7	952.547	126.06	-18.8928	0.0	168.835	1.06365E-3
199	Line 25210	2947	9.665	-117.682	-65.7	453.594	54.5373	-28.4963	0.0	83.6751	-53.4667E-6
200	Line 25211	3129	8.9	-142.018	-65.7	235.48	-199.584	244.54	0.0	54.6634	0.515813E-3
201	Line 25211	3111	8.9	-139.878	-65.7	322.86	-97.4614	143.302	0.0	20.6827	0.307043E-3
202	Line 25211	3097	9.665	-142.018	-65.7	235.48	-199.584	244.54	0.0	54.6634	0.515813E-3
203	Line 25211	3075	9.665	-139.878	-65.7	322.86	-97.4614	143.302	0.0	20.6827	0.307043E-3
204	Line 25212	4058	8.9	117.682	-65.7	530.059	78.365	-244.923	0.0	40.2154	-95.2817E-6
205	Line 25212	4037	8.9	123.231	-65.7	1.01172E3	135.501	-402.985	0.0	100.405	-0.27894E-3
206	Line 25212	4100	9.665	117.682	-65.7	530.059	78.365	-244.923	0.0	40.2154	-95.2817E-6
207	Line 25212	4067	9.665	123.231	-65.7	1.01172E3	135.501	-402.985	0.0	100.405	-0.27894E-3
208	Line 25212	4014	8.9	128.78	-65.7	987.581	148.801	-315.529	0.0	101.162	-1.04923E-3
209	Line 25212	4041	9.665	128.78	-65.7	987.581	148.801	-315.529	0.0	101.162	-1.04923E-3
210	Line 25212	3986	8.9	134.329	-65.7	972.359	231.157	-202.762	0.0	130.089	0.564935E-3
211	Line 25212	3941	8.9	139.878	-65.7	306.554	182.055	63.608	0.0	5.75902	-0.139857E-3
212	Line 25212	4008	9.665	134.329	-65.7	972.359	231.157	-202.762	0.0	130.089	0.564935E-3
213	Line 25212	3973	9.665	139.878	-65.7	306.554	182.055	63.608	0.0	5.75902	-0.139857E-3
214	Line 25213	3941	8.9	139.878	-65.7	306.554	182.055	63.608	0.0	5.75902	-0.139857E-3
215	Line 25213	3926	8.9	142.018	-65.7	245.233	289.549	182.908	0.0	32.7971	85.4115E-6
